date,open,high,low,close,volume,ticker
2015-01-15,40.68,40.78,39.96,39.99,9327741,XLK
2015-01-16,39.86,40.42,39.84,40.38,18821471,XLK
2015-01-20,40.62,40.81,40.21,40.72,12015828,XLK
2015-01-21,40.54,40.96,40.34,40.79,13919088,XLK
2015-01-22,40.9,41.49,40.56,41.46,8812196,XLK
2015-01-23,41.45,41.64,41.31,41.45,6478772,XLK
2015-01-26,41.4,41.51,41.15,41.28,9733510,XLK
2015-01-27,40.6,40.6,39.91,40.09,10791955,XLK
2015-01-28,40.81,40.94,40.02,40.02,13047244,XLK
2015-01-29,40.04,40.48,39.66,40.4,16817569,XLK
2015-01-30,40.29,40.49,39.82,39.9,13006347,XLK
2015-02-02,40.04,40.36,39.39,40.31,15623563,XLK
2015-02-03,40.43,40.81,40.32,40.77,9883683,XLK
2015-02-04,40.7,41.15,40.7,40.85,5889364,XLK
2015-02-05,41.02,41.25,40.89,41.23,5091765,XLK
2015-02-06,41.29,41.48,40.98,41.1,4790310,XLK
2015-02-09,40.99,41.24,40.95,41.04,7165741,XLK
2015-02-10,41.32,41.7,41.17,41.65,11245749,XLK
2015-02-11,41.71,41.88,41.59,41.81,6249959,XLK
2015-02-12,42.13,42.41,42.07,42.38,6769238,XLK
2015-02-13,42.48,42.68,42.4,42.65,4315840,XLK
2015-02-17,42.69,42.74,42.56,42.67,5340289,XLK
2015-02-18,42.67,42.75,42.55,42.71,3749777,XLK
2015-02-19,42.68,42.9,42.6,42.86,3125425,XLK
2015-02-20,42.86,43.14,42.64,43.08,6933497,XLK
2015-02-23,43.13,43.14,42.89,43.11,4047028,XLK
2015-02-24,43.08,43.3,42.86,43.24,4655463,XLK
2015-02-25,43.12,43.17,42.88,42.97,5867350,XLK
2015-02-26,43.1,43.3,42.98,43.24,7559392,XLK
2015-02-27,43.23,43.32,43.05,43.09,6055998,XLK
2015-03-02,43.24,43.46,43.1,43.43,6844453,XLK
2015-03-03,43.39,43.39,42.95,43.14,8612123,XLK
2015-03-04,43.03,43.05,42.74,42.97,5882663,XLK
2015-03-05,43.07,43.07,42.77,42.92,7704334,XLK
2015-03-06,42.9,42.96,42.32,42.39,8076686,XLK
2015-03-09,42.47,42.77,42.41,42.59,6249286,XLK
2015-03-10,42.35,42.36,41.72,41.72,8797871,XLK
2015-03-11,41.82,41.82,41.42,41.45,11520207,XLK
2015-03-12,41.33,41.75,41.29,41.72,12334908,XLK
2015-03-13,41.66,41.76,41.26,41.49,15187664,XLK
2015-03-16,41.71,42.01,41.58,41.98,8639361,XLK
2015-03-17,41.88,42.11,41.81,41.99,9533738,XLK
2015-03-18,41.94,42.71,41.77,42.56,15855386,XLK
2015-03-19,42.5,42.65,42.41,42.44,8992350,XLK
2015-03-20,42.52,42.75,42.45,42.54,19296143,XLK
2015-03-23,42.55,42.75,42.53,42.54,3753071,XLK
2015-03-24,42.57,42.69,42.4,42.4,7117370,XLK
2015-03-25,42.35,42.43,41.31,41.31,8174282,XLK
2015-03-26,41.08,41.55,40.94,41.34,9002360,XLK
2015-03-27,41.35,41.48,41.15,41.37,7909332,XLK
2015-03-30,41.68,41.9,41.6,41.87,6605417,XLK
2015-03-31,41.74,41.82,41.44,41.44,7963627,XLK
2015-04-01,41.48,41.52,41.09,41.38,10427833,XLK
2015-04-02,41.45,41.54,41.29,41.37,5469259,XLK
2015-04-06,41.08,41.85,41.04,41.77,7344724,XLK
2015-04-07,41.77,42.02,41.67,41.68,4684336,XLK
2015-04-08,41.68,41.94,41.6,41.81,7203527,XLK
2015-04-09,41.81,41.99,41.59,41.92,7290096,XLK
2015-04-10,41.96,42.12,41.83,42.08,4316277,XLK
2015-04-13,42.16,42.34,41.95,41.96,3887185,XLK
2015-04-14,41.98,42.03,41.63,41.83,5851306,XLK
2015-04-15,41.94,42.29,41.9,42.2,12583053,XLK
2015-04-16,42.03,42.18,41.93,42.05,9114345,XLK
2015-04-17,41.7,41.79,41.34,41.47,10159434,XLK
2015-04-20,41.66,42.23,41.64,42.18,4845778,XLK
2015-04-21,42.43,42.44,42.11,42.16,5001390,XLK
2015-04-22,42.23,42.63,42.09,42.59,6095141,XLK
2015-04-23,42.49,42.93,42.39,42.76,5899808,XLK
2015-04-24,43.1,43.18,42.89,43.13,6228816,XLK
2015-04-27,43.29,43.43,43.16,43.25,9250682,XLK
2015-04-28,43.29,43.55,42.95,43.39,9149837,XLK
2015-04-29,43.18,43.44,42.91,43.18,8571130,XLK
2015-04-30,42.96,43.09,42.41,42.58,8652555,XLK
2015-05-01,42.84,43.12,42.72,43.1,10548396,XLK
2015-05-04,43.2,43.36,43.12,43.14,7698750,XLK
2015-05-05,43.03,43.1,42.44,42.47,8104890,XLK
2015-05-06,42.63,42.71,41.86,42.11,9873883,XLK
2015-05-07,42.18,42.57,42.09,42.42,5640285,XLK
2015-05-08,42.85,43.06,42.78,43.03,9819247,XLK
2015-05-11,43.0,43.05,42.77,42.81,6046481,XLK
2015-05-12,42.58,42.77,42.21,42.58,7650527,XLK
2015-05-13,42.76,43.01,42.67,42.76,9306475,XLK
2015-05-14,43.1,43.47,43.06,43.45,6976158,XLK
2015-05-15,43.54,43.58,43.21,43.31,8468238,XLK
2015-05-18,43.25,43.6,43.19,43.52,3393310,XLK
2015-05-19,43.57,43.62,43.36,43.41,4565385,XLK
2015-05-20,43.44,43.67,43.28,43.44,11010945,XLK
2015-05-21,43.38,43.68,43.33,43.63,3713121,XLK
2015-05-22,43.49,43.71,43.49,43.6,3968539,XLK
2015-05-26,43.47,43.5,42.84,42.97,7924384,XLK
2015-05-27,43.13,43.81,43.1,43.78,12587062,XLK
2015-05-28,43.64,43.77,43.56,43.69,4664843,XLK
2015-05-29,43.69,43.71,43.26,43.37,7738375,XLK
2015-06-01,43.62,43.64,43.22,43.49,6936313,XLK
2015-06-02,43.33,43.6,43.12,43.4,5637768,XLK
2015-06-03,43.47,43.73,43.41,43.49,5657318,XLK
2015-06-04,43.25,43.5,42.99,43.09,8347252,XLK
2015-06-05,43.04,43.13,42.76,42.95,7727487,XLK
2015-06-08,42.94,42.95,42.39,42.47,8379498,XLK
2015-06-09,42.4,42.53,42.09,42.37,7706653,XLK
2015-06-10,42.47,43.12,42.47,43.03,8964836,XLK
2015-06-11,43.18,43.29,42.99,43.05,5644698,XLK
2015-06-12,42.84,42.91,42.63,42.67,6158829,XLK
2015-06-15,42.39,42.47,42.09,42.41,9179103,XLK
2015-06-16,42.39,42.74,42.32,42.69,9173344,XLK
2015-06-17,42.72,42.88,42.46,42.71,11023877,XLK
2015-06-18,42.69,43.16,42.68,43.09,8963184,XLK
2015-06-19,42.81,42.91,42.54,42.54,13434832,XLK
2015-06-22,42.9,43.02,42.79,42.89,5437990,XLK
2015-06-23,42.98,42.99,42.82,42.92,3993334,XLK
2015-06-24,42.82,43.07,42.72,42.72,4846785,XLK
2015-06-25,42.95,42.98,42.61,42.62,4913848,XLK
2015-06-26,42.59,42.64,42.14,42.26,10174298,XLK
2015-06-29,41.81,42.06,41.35,41.36,13107438,XLK
2015-06-30,41.67,41.69,41.29,41.4,11382948,XLK
2015-07-01,41.77,41.86,41.5,41.68,8149497,XLK
2015-07-02,41.8,41.88,41.58,41.74,5160664,XLK
2015-07-06,41.45,41.76,41.34,41.57,7509025,XLK
2015-07-07,41.65,41.69,40.85,41.63,19659913,XLK
2015-07-08,41.29,41.38,40.93,40.95,16160046,XLK
2015-07-09,41.42,41.53,40.79,40.79,8993801,XLK
2015-07-10,41.31,41.58,41.21,41.44,6748349,XLK
2015-07-13,41.7,42.1,41.69,42.07,7071532,XLK
2015-07-14,42.08,42.34,42.06,42.23,6126352,XLK
2015-07-15,42.21,42.37,42.12,42.24,6538481,XLK
2015-07-16,42.57,42.8,42.49,42.78,5206622,XLK
2015-07-17,43.15,43.44,43.09,43.44,7775002,XLK
2015-07-20,43.59,43.81,43.44,43.67,9309458,XLK
2015-07-21,43.45,43.61,43.34,43.38,5975225,XLK
2015-07-22,42.53,42.89,42.5,42.68,8591254,XLK
2015-07-23,42.8,42.97,42.49,42.59,6322622,XLK
2015-07-24,42.8,42.86,42.33,42.36,9746087,XLK
2015-07-27,42.02,42.29,41.92,41.98,8653585,XLK
2015-07-28,42.16,42.44,41.87,42.36,7887533,XLK
2015-07-29,42.36,42.73,42.21,42.64,8376345,XLK
2015-07-30,42.46,42.79,42.26,42.72,6808201,XLK
2015-07-31,42.77,42.84,42.5,42.58,10911997,XLK
2015-08-03,42.56,42.63,42.09,42.35,9198287,XLK
2015-08-04,42.31,42.35,41.95,42.1,7382741,XLK
2015-08-05,42.37,42.81,42.28,42.51,10392779,XLK
2015-08-06,42.51,42.68,41.94,42.09,6509876,XLK
2015-08-07,41.99,42.18,41.83,42.12,7912517,XLK
2015-08-10,42.31,42.83,42.31,42.78,5572027,XLK
2015-08-11,42.66,42.72,42.02,42.14,27344543,XLK
2015-08-12,41.83,42.41,41.44,42.33,10035699,XLK
2015-08-13,42.36,42.49,42.13,42.21,6643870,XLK
2015-08-14,42.1,42.46,42.07,42.42,5953004,XLK
2015-08-17,42.26,42.67,42.12,42.66,5591698,XLK
2015-08-18,42.56,42.62,42.39,42.44,4691890,XLK
2015-08-19,42.31,42.52,41.92,42.16,9227613,XLK
2015-08-20,41.71,41.89,41.13,41.13,13726872,XLK
2015-08-21,40.69,41.0,39.56,39.56,23666433,XLK
2015-08-24,37.01,39.61,31.32,38.14,36103937,XLK
2015-08-25,39.47,39.54,37.66,37.7,18605422,XLK
2015-08-26,38.45,39.66,38.12,39.6,34388362,XLK
2015-08-27,40.14,40.53,39.63,40.52,20105542,XLK
2015-08-28,40.34,40.67,40.25,40.6,13836134,XLK
2015-08-31,40.27,40.67,40.13,40.23,11050274,XLK
2015-09-01,39.38,39.72,38.75,38.94,21289046,XLK
2015-09-02,39.52,39.92,39.14,39.88,12685139,XLK
2015-09-03,40.1,40.42,39.79,39.91,11031133,XLK
2015-09-04,39.38,39.58,39.11,39.3,13780461,XLK
2015-09-08,40.05,40.43,39.95,40.4,9454634,XLK
2015-09-09,40.66,40.86,39.78,39.87,9652295,XLK
2015-09-10,39.81,40.5,39.79,40.27,14024421,XLK
2015-09-11,39.99,40.46,39.98,40.46,6859731,XLK
2015-09-14,40.63,40.67,40.26,40.36,7445376,XLK
2015-09-15,40.49,40.99,40.38,40.88,8805981,XLK
2015-09-16,40.83,41.09,40.78,41.05,7718131,XLK
2015-09-17,40.88,41.4,40.63,40.77,16782643,XLK
2015-09-18,40.11,40.48,39.97,40.06,18115054,XLK
2015-09-21,40.13,40.58,40.09,40.46,6960565,XLK
2015-09-22,39.81,39.97,39.53,39.78,12288203,XLK
2015-09-23,39.92,40.03,39.66,39.88,5678204,XLK
2015-09-24,39.43,39.99,39.22,39.88,11028166,XLK
2015-09-25,40.25,40.3,39.63,39.81,10828935,XLK
2015-09-28,39.64,39.7,38.88,38.9,12583343,XLK
2015-09-29,39.0,39.26,38.45,38.73,13103413,XLK
2015-09-30,39.2,39.56,39.09,39.5,12466813,XLK
2015-10-01,39.5,39.64,38.99,39.52,13518040,XLK
2015-10-02,39.06,40.08,38.92,40.08,14917041,XLK
2015-10-05,40.33,40.97,40.25,40.87,8568850,XLK
2015-10-06,40.73,41.01,40.72,40.92,9857852,XLK
2015-10-07,41.14,41.28,40.62,41.11,15218922,XLK
2015-10-08,40.95,41.38,40.75,41.3,15374751,XLK
2015-10-09,41.42,41.51,41.25,41.48,11376513,XLK
2015-10-12,41.57,41.6,41.35,41.53,6343682,XLK
2015-10-13,41.31,41.69,41.3,41.44,8951820,XLK
2015-10-14,41.32,41.61,41.25,41.36,12756050,XLK
2015-10-15,41.53,41.91,41.51,41.89,8421884,XLK
2015-10-16,42.0,42.0,41.72,41.97,7486266,XLK
2015-10-19,41.88,42.13,41.76,42.13,7092059,XLK
2015-10-20,41.96,42.14,41.85,42.02,5928927,XLK
2015-10-21,42.11,42.22,41.65,41.7,9417169,XLK
2015-10-22,42.0,42.73,42.0,42.64,14236003,XLK
2015-10-23,43.7,44.0,43.56,43.83,16691718,XLK
2015-10-26,43.79,43.79,43.5,43.66,8288147,XLK
2015-10-27,43.56,43.68,43.36,43.41,7678977,XLK
2015-10-28,43.61,44.06,43.48,44.06,14779552,XLK
2015-10-29,43.8,44.0,43.67,43.94,7609015,XLK
2015-10-30,44.01,44.02,43.64,43.65,9339523,XLK
2015-11-02,43.73,44.06,43.62,44.04,13743283,XLK
2015-11-03,43.9,44.43,43.82,44.27,6879046,XLK
2015-11-04,44.37,44.44,44.21,44.32,7298611,XLK
2015-11-05,44.36,44.58,44.1,44.19,6728787,XLK
2015-11-06,44.14,44.36,43.98,44.34,6868946,XLK
2015-11-09,44.21,44.21,43.7,43.91,10146232,XLK
2015-11-10,43.66,43.67,43.44,43.62,17273264,XLK
2015-11-11,43.72,43.94,43.53,43.6,8201149,XLK
2015-11-12,43.39,43.6,43.21,43.22,8033958,XLK
2015-11-13,43.07,43.13,42.36,42.37,15044928,XLK
2015-11-16,42.3,43.03,42.28,43.02,9079200,XLK
2015-11-17,43.11,43.36,42.94,43.03,9394585,XLK
2015-11-18,43.23,43.72,43.18,43.68,10166809,XLK
2015-11-19,43.72,44.09,43.71,43.88,9367494,XLK
2015-11-20,44.06,44.22,44.01,44.2,7288219,XLK
2015-11-23,44.23,44.25,43.78,43.94,7227077,XLK
2015-11-24,43.61,44.09,43.51,43.95,11303412,XLK
2015-11-25,43.96,43.97,43.8,43.81,6576566,XLK
2015-11-27,43.86,43.99,43.79,43.91,3800711,XLK
2015-11-30,43.97,44.1,43.81,43.96,17025593,XLK
2015-12-01,44.14,44.36,44.05,44.35,7779488,XLK
2015-12-02,44.4,44.57,44.02,44.07,9697088,XLK
2015-12-03,44.19,44.32,43.29,43.5,11854265,XLK
2015-12-04,43.63,44.65,43.54,44.57,12840171,XLK
2015-12-07,44.52,44.56,44.14,44.35,12814944,XLK
2015-12-08,43.97,44.36,43.84,44.24,11378344,XLK
2015-12-09,44.05,44.38,43.38,43.59,16254221,XLK
2015-12-10,43.71,44.04,43.58,43.71,9073446,XLK
2015-12-11,43.23,43.34,42.77,42.8,16960319,XLK
2015-12-14,42.79,43.14,42.35,43.13,21034227,XLK
2015-12-15,43.46,43.62,43.26,43.32,17021931,XLK
2015-12-16,43.59,43.99,43.15,43.91,18173802,XLK
2015-12-17,44.09,44.09,43.21,43.22,12108646,XLK
2015-12-18,42.88,42.97,42.1,42.17,22813935,XLK
2015-12-21,42.52,42.63,42.24,42.6,11163279,XLK
2015-12-22,42.76,42.98,42.56,42.91,9482597,XLK
2015-12-23,43.14,43.31,43.0,43.27,8045250,XLK
2015-12-24,43.3,43.36,43.2,43.25,2457019,XLK
2015-12-28,43.09,43.25,42.85,43.22,7177228,XLK
2015-12-29,43.48,43.92,43.39,43.81,6809184,XLK
2015-12-30,43.79,43.79,43.44,43.44,7196520,XLK
2015-12-31,43.29,43.32,42.83,42.83,8834468,XLK
2016-01-04,42.06,42.28,41.61,42.27,21638628,XLK
2016-01-05,42.4,42.5,41.97,42.16,16067215,XLK
2016-01-06,41.54,41.92,41.39,41.64,13858365,XLK
2016-01-07,40.79,41.32,40.39,40.41,16840659,XLK
2016-01-08,40.76,40.9,40.04,40.09,19233104,XLK
2016-01-11,40.37,40.53,39.85,40.35,19135121,XLK
2016-01-12,40.78,40.92,40.31,40.83,15841629,XLK
2016-01-13,41.13,41.13,39.66,39.73,21962326,XLK
2016-01-14,39.9,40.79,39.42,40.48,19795563,XLK
2016-01-15,39.16,39.72,38.86,39.34,20177759,XLK
2016-01-19,39.8,39.87,39.03,39.38,19658750,XLK
2016-01-20,38.71,39.46,38.03,39.07,29631845,XLK
2016-01-21,39.29,39.86,38.8,39.29,22135853,XLK
2016-01-22,40.04,40.39,39.98,40.38,11248235,XLK
2016-01-25,40.16,40.51,39.84,39.91,10480637,XLK
2016-01-26,40.07,40.39,39.82,40.3,11473681,XLK
2016-01-27,39.97,40.21,39.29,39.47,18022352,XLK
2016-01-28,40.05,40.13,39.5,39.98,17566801,XLK
2016-01-29,40.31,41.27,40.23,41.24,16113314,XLK
2016-02-01,41.07,41.58,41.04,41.39,14797320,XLK
2016-02-02,41.27,41.28,40.52,40.65,13951155,XLK
2016-02-03,40.91,40.93,39.97,40.6,21506247,XLK
2016-02-04,40.52,40.91,40.21,40.64,18203043,XLK
2016-02-05,40.48,40.55,39.34,39.5,23777385,XLK
2016-02-08,38.84,39.04,38.26,38.93,24820851,XLK
2016-02-09,38.46,39.3,38.4,38.75,24755356,XLK
2016-02-10,39.08,39.53,38.79,38.83,16974976,XLK
2016-02-11,38.33,38.98,38.25,38.73,24627335,XLK
2016-02-12,39.04,39.3,38.82,39.27,10893423,XLK
2016-02-16,39.71,39.98,39.49,39.97,10293312,XLK
2016-02-17,40.2,40.87,40.15,40.79,11128836,XLK
2016-02-18,40.93,40.98,40.55,40.63,11578396,XLK
2016-02-19,40.48,40.78,40.38,40.66,8579509,XLK
2016-02-22,41.03,41.26,40.97,41.2,6590650,XLK
2016-02-23,41.03,41.07,40.47,40.55,8189484,XLK
2016-02-24,40.11,40.94,39.9,40.86,10144362,XLK
2016-02-25,41.0,41.39,40.68,41.37,9403419,XLK
2016-02-26,41.6,41.64,41.17,41.26,9772945,XLK
2016-02-29,41.22,41.61,40.97,40.97,13601895,XLK
2016-03-01,41.32,42.19,41.26,42.19,12304420,XLK
2016-03-02,42.04,42.31,41.97,42.31,8748244,XLK
2016-03-03,42.33,42.34,41.98,42.31,7883885,XLK
2016-03-04,42.32,42.63,42.15,42.42,7885913,XLK
2016-03-07,42.18,42.35,41.85,42.16,15813499,XLK
2016-03-08,41.91,42.25,41.75,41.9,11700533,XLK
2016-03-09,41.96,42.27,41.96,42.26,12160586,XLK
2016-03-10,42.44,42.63,41.7,42.22,12938424,XLK
2016-03-11,42.64,42.88,42.54,42.87,8820147,XLK
2016-03-14,42.74,43.0,42.72,42.92,10060929,XLK
2016-03-15,42.75,43.12,42.73,43.08,6321100,XLK
2016-03-16,42.88,43.65,42.87,43.58,14756858,XLK
2016-03-17,43.5,43.88,43.45,43.74,9367148,XLK
2016-03-18,43.69,43.72,43.4,43.59,9414370,XLK
2016-03-21,43.49,43.76,43.47,43.74,8003471,XLK
2016-03-22,43.54,43.92,43.54,43.75,13112858,XLK
2016-03-23,43.69,43.74,43.41,43.5,10675096,XLK
2016-03-24,43.31,43.62,43.25,43.62,6743333,XLK
2016-03-28,43.66,43.72,43.43,43.51,6407959,XLK
2016-03-29,43.43,44.22,43.38,44.19,10081507,XLK
2016-03-30,44.42,44.67,44.35,44.45,10988322,XLK
2016-03-31,44.39,44.58,44.28,44.36,14594927,XLK
2016-04-01,44.05,44.72,44.01,44.7,9654907,XLK
2016-04-04,44.63,44.73,44.44,44.53,7646170,XLK
2016-04-05,44.24,44.35,44.01,44.1,10726144,XLK
2016-04-06,44.11,44.53,43.95,44.53,11138477,XLK
2016-04-07,44.21,44.3,43.72,43.89,10631220,XLK
2016-04-08,44.12,44.29,43.74,43.89,8762796,XLK
2016-04-11,44.08,44.34,43.77,43.77,8138585,XLK
2016-04-12,43.85,44.11,43.55,44.07,9591974,XLK
2016-04-13,44.33,44.59,44.28,44.52,7876600,XLK
2016-04-14,44.46,44.65,44.36,44.51,6502749,XLK
2016-04-15,44.45,44.57,44.25,44.34,6460875,XLK
2016-04-18,44.21,44.53,44.14,44.53,7113020,XLK
2016-04-19,44.61,44.66,44.03,44.28,6470997,XLK
2016-04-20,44.32,44.57,44.19,44.37,6877832,XLK
2016-04-21,44.31,44.4,44.1,44.21,11277897,XLK
2016-04-22,43.51,43.73,43.21,43.44,14924441,XLK
2016-04-25,43.32,43.47,43.21,43.45,9357526,XLK
2016-04-26,43.5,43.6,43.1,43.24,7367371,XLK
2016-04-27,42.69,43.09,42.53,43.04,12779629,XLK
2016-04-28,43.11,43.26,42.36,42.5,22669609,XLK
2016-04-29,42.26,42.33,41.82,42.13,11896165,XLK
2016-05-02,42.22,42.49,42.04,42.44,12552678,XLK
2016-05-03,42.15,42.24,41.91,42.05,12531192,XLK
2016-05-04,41.86,42.04,41.8,41.92,11245655,XLK
2016-05-05,42.04,42.14,41.84,41.94,13559918,XLK
2016-05-06,41.76,42.25,41.76,42.25,9229886,XLK
2016-05-09,42.27,42.45,42.22,42.25,7541183,XLK
2016-05-10,42.38,42.8,42.33,42.8,13920189,XLK
2016-05-11,42.69,42.93,42.49,42.49,7151465,XLK
2016-05-12,42.65,42.65,42.1,42.37,9336628,XLK
2016-05-13,42.36,42.62,42.16,42.21,10921355,XLK
2016-05-16,42.25,42.9,42.25,42.8,6394168,XLK
2016-05-17,42.67,42.88,42.24,42.37,9940068,XLK
2016-05-18,42.26,42.78,42.2,42.45,10903724,XLK
2016-05-19,42.35,42.4,41.97,42.22,8634847,XLK
2016-05-20,42.45,42.83,42.42,42.73,5873037,XLK
2016-05-23,42.71,42.89,42.61,42.65,8427695,XLK
2016-05-24,42.82,43.52,42.82,43.45,9461493,XLK
2016-05-25,43.63,43.89,43.57,43.75,9841925,XLK
2016-05-26,43.75,43.96,43.66,43.89,6517143,XLK
2016-05-27,43.88,44.16,43.83,44.1,7788018,XLK
2016-05-31,44.14,44.25,43.93,44.19,12371423,XLK
2016-06-01,44.04,44.2,43.97,44.08,6885457,XLK
2016-06-02,43.9,44.04,43.68,44.04,7764500,XLK
2016-06-03,43.98,44.04,43.7,43.94,8304713,XLK
2016-06-06,43.97,44.18,43.93,44.02,8635585,XLK
2016-06-07,44.16,44.3,44.15,44.2,4409439,XLK
2016-06-08,44.19,44.36,44.12,44.29,8158477,XLK
2016-06-09,44.11,44.35,44.08,44.3,12919521,XLK
2016-06-10,43.96,44.11,43.81,43.96,8282597,XLK
2016-06-13,43.57,43.83,43.46,43.47,11852077,XLK
2016-06-14,43.37,43.64,43.26,43.57,8420593,XLK
2016-06-15,43.64,43.73,43.41,43.46,7078108,XLK
2016-06-16,43.24,43.62,43.0,43.55,9596270,XLK
2016-06-17,43.25,43.35,42.86,43.05,11465214,XLK
2016-06-20,43.43,43.61,43.22,43.23,6855969,XLK
2016-06-21,43.36,43.63,43.32,43.53,5743865,XLK
2016-06-22,43.54,43.7,43.33,43.38,6495250,XLK
2016-06-23,43.66,44.01,43.5,43.97,9763425,XLK
2016-06-24,42.42,43.14,42.19,42.28,23623029,XLK
2016-06-27,41.97,41.97,41.26,41.43,18516994,XLK
2016-06-28,41.89,42.25,41.82,42.25,13244697,XLK
2016-06-29,42.54,42.97,42.53,42.9,10504239,XLK
2016-06-30,43.0,43.39,42.9,43.37,13355324,XLK
2016-07-01,43.4,43.6,43.34,43.47,7474705,XLK
2016-07-05,43.24,43.3,43.02,43.15,8680740,XLK
2016-07-06,43.01,43.46,42.86,43.45,7850842,XLK
2016-07-07,43.41,43.65,43.29,43.45,6166060,XLK
2016-07-08,43.66,44.16,43.61,44.13,12748165,XLK
2016-07-11,44.27,44.49,44.23,44.39,5831795,XLK
2016-07-12,44.69,44.81,44.55,44.75,16042816,XLK
2016-07-13,44.88,44.91,44.73,44.76,10609441,XLK
2016-07-14,45.01,45.15,44.91,45.05,15488264,XLK
2016-07-15,45.2,45.2,44.88,45.01,4864805,XLK
2016-07-18,45.08,45.36,45.0,45.31,4107249,XLK
2016-07-19,45.23,45.32,45.14,45.21,4457922,XLK
2016-07-20,45.56,45.88,45.5,45.8,5384911,XLK
2016-07-21,45.81,45.87,45.45,45.56,5473385,XLK
2016-07-22,45.53,45.83,45.43,45.83,4707250,XLK
2016-07-25,45.75,45.86,45.63,45.77,4244901,XLK
2016-07-26,45.82,46.01,45.65,45.87,9057685,XLK
2016-07-27,46.37,46.37,46.03,46.25,10910076,XLK
2016-07-28,46.31,46.42,46.1,46.28,6329670,XLK
2016-07-29,46.48,46.56,46.31,46.45,10589749,XLK
2016-08-01,46.45,46.63,46.37,46.54,7841696,XLK
2016-08-02,46.45,46.55,45.97,46.19,11112406,XLK
2016-08-03,46.15,46.35,46.14,46.35,7980940,XLK
2016-08-04,46.36,46.62,46.32,46.6,8376364,XLK
2016-08-05,46.75,47.07,46.7,47.05,6063052,XLK
2016-08-08,47.1,47.22,46.94,47.04,5219585,XLK
2016-08-09,47.04,47.26,47.04,47.14,14918477,XLK
2016-08-10,47.16,47.18,46.93,46.99,3556299,XLK
2016-08-11,47.14,47.29,47.09,47.16,5259325,XLK
2016-08-12,47.15,47.15,47.01,47.11,3468714,XLK
2016-08-15,47.17,47.43,47.14,47.34,8276742,XLK
2016-08-16,47.26,47.26,46.99,46.99,4538978,XLK
2016-08-17,47.01,47.03,46.7,46.97,5287546,XLK
2016-08-18,46.96,47.04,46.82,46.99,3543209,XLK
2016-08-19,46.86,47.06,46.75,47.02,4788309,XLK
2016-08-22,46.89,47.07,46.81,47.02,4628665,XLK
2016-08-23,47.16,47.3,47.15,47.19,8315308,XLK
2016-08-24,47.17,47.19,46.82,46.93,6824434,XLK
2016-08-25,46.85,47.09,46.77,47.03,5912652,XLK
2016-08-26,47.0,47.39,46.8,47.05,12113571,XLK
2016-08-29,47.03,47.3,47.03,47.23,6982772,XLK
2016-08-30,47.14,47.24,46.91,47.07,5718155,XLK
2016-08-31,47.01,47.06,46.84,46.99,11161161,XLK
2016-09-01,46.98,47.18,46.77,47.14,9239600,XLK
2016-09-02,47.37,47.48,47.14,47.35,6907176,XLK
2016-09-06,47.38,47.59,47.32,47.59,15107377,XLK
2016-09-07,47.59,47.72,47.46,47.71,11584977,XLK
2016-09-08,47.54,47.55,47.2,47.32,8302600,XLK
