date,open,high,low,close,volume,ticker
2016-09-09,46.89,47.06,46.16,46.16,16809191,XLK
2016-09-12,45.93,47.03,45.86,46.93,19010477,XLK
2016-09-13,46.75,46.92,46.4,46.59,17358765,XLK
2016-09-14,46.6,47.1,46.59,46.81,17108742,XLK
2016-09-15,46.91,47.67,46.81,47.58,16319148,XLK
2016-09-16,47.4,47.4,47.0,47.21,15883059,XLK
2016-09-19,47.33,47.56,46.99,47.12,7121315,XLK
2016-09-20,47.28,47.37,47.03,47.09,5001096,XLK
2016-09-21,47.27,47.65,47.09,47.62,12047883,XLK
2016-09-22,47.9,47.97,47.79,47.91,10498539,XLK
2016-09-23,47.9,47.9,47.41,47.49,11986538,XLK
2016-09-26,47.29,47.37,47.12,47.21,9620379,XLK
2016-09-27,47.27,47.75,47.15,47.73,8784549,XLK
2016-09-28,47.77,47.84,47.52,47.82,9048720,XLK
2016-09-29,47.76,47.88,47.39,47.53,11406897,XLK
2016-09-30,47.64,47.93,47.6,47.78,9255328,XLK
2016-10-03,47.65,47.76,47.53,47.64,6231442,XLK
2016-10-04,47.8,47.88,47.3,47.47,8902234,XLK
2016-10-05,47.6,47.75,47.55,47.64,9007846,XLK
2016-10-06,47.68,47.8,47.47,47.75,5005874,XLK
2016-10-07,47.79,47.85,47.39,47.62,6073940,XLK
2016-10-10,47.87,48.06,47.84,47.95,6657950,XLK
2016-10-11,47.95,48.01,47.2,47.41,8727329,XLK
2016-10-12,47.45,47.62,47.21,47.49,5520367,XLK
2016-10-13,47.18,47.34,46.79,47.19,9669204,XLK
2016-10-14,47.38,47.69,47.33,47.37,9448281,XLK
2016-10-17,47.37,47.47,47.24,47.27,5075076,XLK
2016-10-18,47.62,47.74,47.47,47.53,5058937,XLK
2016-10-19,47.5,47.67,47.41,47.62,5034977,XLK
2016-10-20,47.5,47.52,47.17,47.4,6148003,XLK
2016-10-21,47.47,47.56,47.34,47.53,8076945,XLK
2016-10-24,47.78,48.02,47.74,47.99,5393134,XLK
2016-10-25,48.06,48.06,47.73,47.82,4362405,XLK
2016-10-26,47.42,47.81,47.4,47.55,6279706,XLK
2016-10-27,47.76,47.77,47.43,47.49,8821067,XLK
2016-10-28,47.62,47.93,47.32,47.44,10418875,XLK
2016-10-31,47.56,47.63,47.42,47.42,5879960,XLK
2016-11-01,47.52,47.57,46.69,47.01,9065290,XLK
2016-11-02,47.01,47.15,46.6,46.71,8167290,XLK
2016-11-03,46.58,46.68,46.24,46.26,10125726,XLK
2016-11-04,46.22,46.55,46.06,46.18,8153967,XLK
2016-11-07,46.86,47.2,46.75,47.18,13225998,XLK
2016-11-08,47.09,47.61,47.04,47.41,9780031,XLK
2016-11-09,46.69,47.43,46.44,47.35,27129429,XLK
2016-11-10,47.62,47.62,45.94,46.59,39515508,XLK
2016-11-11,46.33,46.83,46.33,46.73,14091551,XLK
2016-11-14,46.77,46.8,45.8,46.02,18970968,XLK
2016-11-15,46.33,46.83,46.31,46.67,17370846,XLK
2016-11-16,46.56,47.13,46.5,47.1,10124244,XLK
2016-11-17,47.16,47.44,47.05,47.4,8524101,XLK
2016-11-18,47.51,47.61,47.27,47.36,8822991,XLK
2016-11-21,47.53,47.88,47.46,47.84,8975710,XLK
2016-11-22,48.0,48.07,47.88,47.99,8489187,XLK
2016-11-23,47.96,47.96,47.63,47.8,8116794,XLK
2016-11-25,47.83,48.01,47.78,48.0,3109508,XLK
2016-11-28,47.96,48.26,47.93,48.04,7487843,XLK
2016-11-29,48.01,48.3,47.9,48.07,5928430,XLK
2016-11-30,48.14,48.14,47.49,47.5,11816590,XLK
2016-12-01,47.44,47.56,46.39,46.52,21865579,XLK
2016-12-02,46.48,46.8,46.37,46.69,10052653,XLK
2016-12-05,46.95,47.26,46.76,47.14,9005036,XLK
2016-12-06,47.25,47.36,47.06,47.28,9254789,XLK
2016-12-07,47.25,48.22,47.22,48.18,9972934,XLK
2016-12-08,48.2,48.51,48.07,48.3,9677051,XLK
2016-12-09,48.48,48.65,48.4,48.65,12307454,XLK
2016-12-12,48.5,48.61,48.35,48.5,9585230,XLK
2016-12-13,48.71,49.35,48.68,49.11,13966966,XLK
2016-12-14,49.14,49.33,48.84,48.94,17915012,XLK
2016-12-15,49.0,49.41,48.92,49.16,11570018,XLK
2016-12-16,49.08,49.09,48.52,48.59,10565736,XLK
2016-12-19,48.63,49.1,48.59,48.94,6626990,XLK
2016-12-20,49.07,49.2,49.0,49.12,5706485,XLK
2016-12-21,49.1,49.12,48.92,49.02,4623681,XLK
2016-12-22,49.02,49.05,48.77,48.92,11105195,XLK
2016-12-23,48.87,48.98,48.78,48.97,6358653,XLK
2016-12-27,49.02,49.4,49.0,49.17,6840653,XLK
2016-12-28,49.23,49.3,48.71,48.73,7777577,XLK
2016-12-29,48.73,48.87,48.62,48.74,4796544,XLK
2016-12-30,48.85,48.85,48.21,48.36,8501616,XLK
2017-01-03,48.67,48.96,48.5,48.79,13940564,XLK
2017-01-04,48.83,49.03,48.8,48.96,7223081,XLK
2017-01-05,48.91,49.16,48.85,49.04,5502865,XLK
2017-01-06,49.04,49.47,48.9,49.4,8750635,XLK
2017-01-09,49.43,49.55,49.36,49.39,8313464,XLK
2017-01-10,49.4,49.57,49.23,49.4,7735815,XLK
2017-01-11,49.31,49.63,49.25,49.63,7586507,XLK
2017-01-12,49.44,49.57,49.04,49.51,6862721,XLK
2017-01-13,49.51,49.75,49.51,49.66,4832928,XLK
2017-01-17,49.53,49.61,49.36,49.47,4825753,XLK
2017-01-18,49.61,49.67,49.48,49.6,6157702,XLK
2017-01-19,49.6,49.78,49.44,49.53,7250031,XLK
2017-01-20,49.75,49.93,49.67,49.8,8755400,XLK
2017-01-23,49.75,49.91,49.54,49.89,11977629,XLK
2017-01-24,49.85,50.28,49.83,50.2,6510953,XLK
2017-01-25,50.47,50.68,50.43,50.68,9197791,XLK
2017-01-26,50.67,50.71,50.4,50.54,7126488,XLK
2017-01-27,50.72,50.83,50.63,50.74,6023012,XLK
2017-01-30,50.57,50.57,50.1,50.33,8446577,XLK
2017-01-31,50.17,50.22,49.86,50.08,9557845,XLK
2017-02-01,50.54,50.62,50.18,50.46,11681141,XLK
2017-02-02,50.31,50.45,50.1,50.36,8598869,XLK
2017-02-03,50.55,50.76,50.54,50.69,6833575,XLK
2017-02-06,50.62,50.73,50.49,50.72,6726518,XLK
2017-02-07,50.82,50.98,50.78,50.92,10053184,XLK
2017-02-08,50.97,51.09,50.78,51.01,6353085,XLK
2017-02-09,51.04,51.3,51.01,51.17,4870022,XLK
2017-02-10,51.29,51.4,51.16,51.32,4177870,XLK
2017-02-13,51.41,51.61,51.34,51.55,6579703,XLK
2017-02-14,51.49,51.72,51.34,51.72,6233755,XLK
2017-02-15,51.68,51.93,51.63,51.89,5947517,XLK
2017-02-16,51.96,52.15,51.89,52.01,7061549,XLK
2017-02-17,51.95,52.19,51.87,52.19,7087697,XLK
2017-02-21,52.3,52.48,52.22,52.46,7618703,XLK
2017-02-22,52.41,52.56,52.3,52.52,6884815,XLK
2017-02-23,52.59,52.63,52.28,52.51,6702668,XLK
2017-02-24,52.2,52.65,52.17,52.63,7772505,XLK
2017-02-27,52.62,52.62,52.48,52.6,7975631,XLK
2017-02-28,52.51,52.56,52.27,52.35,7621497,XLK
2017-03-01,52.67,53.16,52.55,53.09,9095297,XLK
2017-03-02,53.04,53.05,52.71,52.74,7170012,XLK
2017-03-03,52.7,52.86,52.59,52.86,7856975,XLK
2017-03-06,52.64,52.87,52.55,52.78,6715162,XLK
2017-03-07,52.74,53.0,52.7,52.78,6980447,XLK
2017-03-08,52.84,53.0,52.77,52.84,5680931,XLK
2017-03-09,52.85,52.91,52.57,52.83,7650187,XLK
2017-03-10,53.08,53.22,52.89,53.11,7354788,XLK
2017-03-13,53.11,53.22,53.06,53.16,7461245,XLK
2017-03-14,53.12,53.12,52.84,53.04,7239872,XLK
2017-03-15,53.12,53.49,52.96,53.4,8933564,XLK
2017-03-16,53.6,53.62,53.37,53.43,10977953,XLK
2017-03-17,53.43,53.51,53.32,53.34,6895356,XLK
2017-03-20,53.35,53.51,53.24,53.37,4541841,XLK
2017-03-21,53.53,53.66,52.59,52.61,14905546,XLK
2017-03-22,52.62,53.02,52.55,52.94,11383320,XLK
2017-03-23,52.86,53.02,52.72,52.8,11359352,XLK
2017-03-24,52.98,53.16,52.66,52.84,13140900,XLK
2017-03-27,52.4,52.95,52.33,52.84,6845008,XLK
2017-03-28,52.79,53.34,52.7,53.22,8453958,XLK
2017-03-29,53.2,53.34,53.08,53.31,5705132,XLK
2017-03-30,53.27,53.48,53.23,53.41,8754343,XLK
2017-03-31,53.36,53.49,53.25,53.31,6103498,XLK
2017-04-03,53.36,53.44,52.94,53.26,13017947,XLK
2017-04-04,53.04,53.3,53.02,53.3,7520797,XLK
2017-04-05,53.35,53.71,53.03,53.08,10477873,XLK
2017-04-06,53.14,53.25,52.96,53.09,6935088,XLK
2017-04-07,53.01,53.2,52.87,53.06,6469388,XLK
2017-04-10,53.09,53.22,52.85,52.96,4843637,XLK
2017-04-11,52.87,52.95,52.33,52.76,8457135,XLK
2017-04-12,52.71,52.77,52.48,52.58,8684215,XLK
2017-04-13,52.52,52.87,52.37,52.37,9766588,XLK
2017-04-17,52.53,52.87,52.53,52.85,7066033,XLK
2017-04-18,52.71,52.94,52.63,52.84,6243585,XLK
2017-04-19,52.92,53.11,52.7,52.8,7260503,XLK
2017-04-20,52.94,53.37,52.86,53.28,7581852,XLK
2017-04-21,53.3,53.31,53.07,53.17,7616549,XLK
2017-04-24,53.75,53.84,53.63,53.8,8104989,XLK
2017-04-25,54.02,54.19,53.93,54.08,10044772,XLK
2017-04-26,54.12,54.21,53.97,54.02,8147176,XLK
2017-04-27,54.16,54.28,54.11,54.24,8591719,XLK
2017-04-28,54.41,54.49,54.25,54.38,11418367,XLK
2017-05-01,54.58,54.86,54.48,54.79,7562960,XLK
2017-05-02,54.9,54.99,54.71,54.91,7535068,XLK
2017-05-03,54.73,54.85,54.56,54.81,7154453,XLK
2017-05-04,54.83,54.86,54.59,54.77,7579850,XLK
2017-05-05,54.86,54.99,54.73,54.97,6825813,XLK
2017-05-08,55.01,55.24,54.91,55.21,6070112,XLK
2017-05-09,55.27,55.43,55.17,55.28,7694281,XLK
2017-05-10,55.34,55.53,55.22,55.49,5302044,XLK
2017-05-11,55.32,55.45,55.1,55.42,9098048,XLK
2017-05-12,55.47,55.59,55.41,55.56,4653845,XLK
2017-05-15,55.63,55.87,55.6,55.87,9949265,XLK
2017-05-16,56.0,56.13,55.81,56.13,9061070,XLK
2017-05-17,55.69,55.74,54.57,54.6,18544954,XLK
2017-05-18,54.46,55.13,54.37,54.92,16822248,XLK
2017-05-19,55.22,55.41,55.16,55.24,10219114,XLK
2017-05-22,55.37,55.75,55.36,55.68,10510254,XLK
2017-05-23,55.91,55.97,55.63,55.78,6610474,XLK
2017-05-24,55.93,56.02,55.8,56.01,9427733,XLK
2017-05-25,56.19,56.53,56.08,56.41,6113536,XLK
2017-05-26,56.36,56.45,56.24,56.38,36282202,XLK
2017-05-30,56.4,56.68,56.33,56.62,5925282,XLK
2017-05-31,56.83,56.85,56.34,56.53,14246143,XLK
2017-06-01,56.65,56.67,56.32,56.67,8436237,XLK
2017-06-02,56.88,57.2,56.7,57.19,8491012,XLK
2017-06-05,57.19,57.39,57.12,57.24,6765833,XLK
2017-06-06,57.17,57.42,57.06,57.13,7685189,XLK
2017-06-07,57.26,57.41,57.01,57.31,8703668,XLK
2017-06-08,57.41,57.48,57.12,57.44,7102430,XLK
2017-06-09,57.52,57.62,55.22,56.02,35142479,XLK
2017-06-12,55.44,55.78,54.77,55.69,35706388,XLK
2017-06-13,55.96,56.27,55.68,56.09,18293443,XLK
2017-06-14,56.31,56.32,55.36,55.82,16180604,XLK
2017-06-15,55.19,55.65,54.95,55.57,14750458,XLK
2017-06-16,55.35,55.37,55.02,55.25,21611258,XLK
2017-06-19,55.67,56.11,55.64,56.07,9929199,XLK
2017-06-20,56.05,56.08,55.62,55.62,10957735,XLK
2017-06-21,55.81,55.96,55.64,55.93,12293150,XLK
2017-06-22,56.1,56.14,55.77,55.95,8792805,XLK
2017-06-23,55.9,56.44,55.81,56.3,16423571,XLK
2017-06-26,56.6,56.72,55.94,56.0,9727935,XLK
2017-06-27,55.7,55.8,55.08,55.08,12895539,XLK
2017-06-28,55.29,55.82,54.92,55.77,12975962,XLK
2017-06-29,55.51,55.51,54.33,54.77,20973423,XLK
2017-06-30,55.0,55.09,54.67,54.72,15371868,XLK
2017-07-03,54.95,55.05,54.28,54.34,16552937,XLK
2017-07-05,54.54,54.99,54.36,54.88,14809389,XLK
2017-07-06,54.4,54.68,54.25,54.38,12793357,XLK
2017-07-07,54.58,55.19,54.54,55.01,8818162,XLK
2017-07-10,55.02,55.54,54.94,55.41,5594233,XLK
2017-07-11,55.35,55.62,55.14,55.53,6856538,XLK
2017-07-12,55.91,56.3,55.88,56.25,16551936,XLK
2017-07-13,56.33,56.56,56.23,56.36,8125081,XLK
2017-07-14,56.6,56.92,56.52,56.86,6689615,XLK
2017-07-17,56.91,57.03,56.76,56.87,9837090,XLK
2017-07-18,56.76,57.13,56.62,57.13,9920176,XLK
2017-07-19,57.22,57.47,57.17,57.42,6673574,XLK
2017-07-20,57.58,57.6,57.21,57.54,10372868,XLK
2017-07-21,57.29,57.48,57.23,57.47,5919823,XLK
2017-07-24,57.44,57.66,57.32,57.61,5378125,XLK
2017-07-25,57.43,57.62,57.25,57.5,6880283,XLK
2017-07-26,57.81,57.82,57.53,57.72,10602647,XLK
2017-07-27,58.13,58.2,56.79,57.5,23047172,XLK
2017-07-28,57.21,57.55,57.16,57.44,10293081,XLK
2017-07-31,57.53,57.66,57.1,57.16,10982828,XLK
2017-08-01,57.45,57.5,57.24,57.45,8307155,XLK
2017-08-02,58.04,58.05,57.25,57.61,12573937,XLK
2017-08-03,57.69,57.69,57.31,57.48,10687844,XLK
2017-08-04,57.6,57.79,57.48,57.61,4756919,XLK
2017-08-07,57.69,57.96,57.67,57.96,7683006,XLK
2017-08-08,57.88,58.33,57.72,57.88,10460698,XLK
2017-08-09,57.51,57.89,57.48,57.85,6972812,XLK
2017-08-10,57.54,57.6,56.68,56.71,14911852,XLK
2017-08-11,56.8,57.29,56.73,57.1,14968108,XLK
2017-08-14,57.62,58.09,57.5,58.01,9758534,XLK
2017-08-15,58.13,58.23,57.92,58.1,7052565,XLK
2017-08-16,58.19,58.48,58.08,58.27,9055919,XLK
2017-08-17,58.05,58.14,57.13,57.13,12968882,XLK
2017-08-18,57.13,57.47,56.85,57.07,16696480,XLK
2017-08-21,57.11,57.17,56.67,57.05,7978621,XLK
2017-08-22,57.35,57.94,57.31,57.9,8461229,XLK
2017-08-23,57.58,57.92,57.56,57.76,8923746,XLK
2017-08-24,57.9,57.96,57.42,57.71,8094109,XLK
2017-08-25,57.9,58.07,57.58,57.7,8333057,XLK
2017-08-28,57.84,57.92,57.65,57.81,5993304,XLK
2017-08-29,57.34,58.14,57.27,58.06,8689804,XLK
2017-08-30,58.12,58.52,57.99,58.48,7654021,XLK
2017-08-31,58.62,58.93,58.55,58.83,9425768,XLK
2017-09-01,58.98,59.03,58.71,58.78,6013134,XLK
2017-09-05,58.61,58.72,57.87,58.26,11901718,XLK
2017-09-06,58.44,58.52,58.06,58.31,9113735,XLK
2017-09-07,58.5,58.63,58.29,58.51,7693809,XLK
2017-09-08,58.42,58.5,57.99,58.03,6259222,XLK
2017-09-11,58.49,58.91,58.49,58.85,7037299,XLK
2017-09-12,59.02,59.1,58.72,58.99,7861747,XLK
2017-09-13,58.92,58.93,58.68,58.91,8128285,XLK
2017-09-14,58.69,58.98,58.58,58.71,7626701,XLK
2017-09-15,58.45,58.79,58.35,58.74,13123809,XLK
2017-09-18,58.83,59.01,58.57,58.79,10411964,XLK
2017-09-19,58.88,59.17,58.73,59.05,5616132,XLK
2017-09-20,59.04,59.06,58.4,58.81,8950822,XLK
2017-09-21,58.79,58.79,58.3,58.49,8104649,XLK
2017-09-22,58.3,58.6,58.27,58.52,4824802,XLK
2017-09-25,58.33,58.33,57.57,57.83,13573050,XLK
2017-09-26,58.14,58.28,57.86,58.04,9053314,XLK
2017-09-27,58.3,58.81,58.21,58.63,7635478,XLK
2017-09-28,58.48,58.73,58.36,58.7,5589237,XLK
2017-09-29,58.8,59.15,58.73,59.1,12428714,XLK
2017-10-02,59.25,59.38,58.9,59.19,7571862,XLK
2017-10-03,59.24,59.36,59.17,59.33,6466221,XLK
2017-10-04,59.23,59.38,59.03,59.29,6649636,XLK
2017-10-05,59.47,59.87,59.44,59.86,6422654,XLK
2017-10-06,59.66,59.98,59.64,59.95,5926382,XLK
2017-10-09,60.04,60.23,60.0,60.1,6949243,XLK
2017-10-10,60.29,60.34,59.85,60.16,5472917,XLK
2017-10-11,60.08,60.38,60.08,60.36,4980942,XLK
2017-10-12,60.22,60.5,60.14,60.21,6106396,XLK
2017-10-13,60.43,60.61,60.43,60.5,5949956,XLK
2017-10-16,60.65,60.73,60.51,60.72,8306357,XLK
2017-10-17,60.7,60.72,60.52,60.72,5131673,XLK
2017-10-18,60.9,60.95,60.68,60.87,6091317,XLK
2017-10-19,60.61,60.76,60.29,60.69,6872564,XLK
2017-10-20,61.06,61.17,60.96,61.1,7407398,XLK
2017-10-23,61.2,61.25,60.74,60.81,7055234,XLK
2017-10-24,60.93,61.08,60.73,60.98,8035815,XLK
2017-10-25,60.84,61.02,60.25,60.65,9225908,XLK
2017-10-26,61.0,61.16,60.86,60.9,9436449,XLK
2017-10-27,61.88,62.71,61.88,62.54,14539163,XLK
2017-10-30,62.56,62.92,62.44,62.68,8574688,XLK
2017-10-31,62.92,63.08,62.67,62.95,10111336,XLK
2017-11-01,63.25,63.33,62.63,62.96,9550669,XLK
2017-11-02,62.96,63.05,62.51,62.99,10224594,XLK
2017-11-03,63.32,63.55,62.95,63.49,7659654,XLK
2017-11-06,63.45,63.65,63.41,63.63,6000230,XLK
2017-11-07,63.7,63.72,63.4,63.66,5775620,XLK
2017-11-08,63.66,64.02,63.49,64.01,9100464,XLK
2017-11-09,63.52,63.61,62.86,63.5,10245418,XLK
2017-11-10,63.42,63.55,63.27,63.5,5983174,XLK
2017-11-13,63.26,63.56,63.25,63.48,4300290,XLK
2017-11-14,63.29,63.42,63.0,63.35,7370757,XLK
2017-11-15,63.04,63.13,62.71,62.88,8492534,XLK
2017-11-16,63.34,63.89,63.34,63.76,7641083,XLK
2017-11-17,63.67,63.72,63.31,63.35,8302190,XLK
2017-11-20,63.5,63.64,63.41,63.59,6579936,XLK
2017-11-21,63.84,64.3,63.79,64.26,8173956,XLK
2017-11-22,64.26,64.28,64.03,64.14,12115822,XLK
2017-11-24,64.24,64.53,64.22,64.5,4339077,XLK
2017-11-27,64.39,64.58,64.28,64.5,6889160,XLK
2017-11-28,64.6,64.77,64.34,64.71,11311646,XLK
2017-11-29,64.6,64.61,62.84,63.28,33640233,XLK
2017-11-30,63.56,64.01,63.33,63.84,21047475,XLK
2017-12-01,63.45,63.83,62.59,63.51,19211806,XLK
2017-12-04,63.91,63.94,62.43,62.49,16805547,XLK
2017-12-05,62.38,63.23,62.11,62.51,13927081,XLK
2017-12-06,62.26,63.05,62.11,62.91,13262335,XLK
2017-12-07,62.95,63.42,62.91,63.3,11685609,XLK
2017-12-08,63.72,63.91,63.45,63.6,10059018,XLK
2017-12-11,63.57,64.15,63.53,64.15,11421605,XLK
2017-12-12,64.11,64.36,63.87,64.13,8397001,XLK
2017-12-13,64.35,64.46,64.07,64.15,10356137,XLK
2017-12-14,64.23,64.43,64.04,64.07,10946045,XLK
2017-12-15,64.03,64.65,63.87,64.56,21305213,XLK
2017-12-18,65.02,65.2,64.91,65.13,10760780,XLK
2017-12-19,65.0,65.04,64.57,64.73,11976844,XLK
2017-12-20,65.01,65.01,64.4,64.71,8965187,XLK
2017-12-21,64.82,64.93,64.52,64.58,15941851,XLK
2017-12-22,64.47,64.6,64.37,64.54,5485693,XLK
2017-12-26,64.14,64.18,63.88,64.11,6219227,XLK
2017-12-27,64.12,64.3,64.07,64.18,5346813,XLK
2017-12-28,64.37,64.41,64.18,64.29,9658201,XLK
2017-12-29,64.33,64.35,63.9,63.95,6693188,XLK
2018-01-02,64.21,64.74,64.05,64.74,13722817,XLK
2018-01-03,64.86,65.32,64.79,65.28,11331794,XLK
2018-01-04,65.54,65.78,65.39,65.61,10746591,XLK
2018-01-05,65.95,66.36,65.82,66.3,9677970,XLK
2018-01-08,66.27,66.67,66.23,66.55,6733905,XLK
2018-01-09,66.68,66.7,66.27,66.38,10606414,XLK
2018-01-10,66.02,66.17,65.83,66.15,10407785,XLK
2018-01-11,66.3,66.45,66.14,66.42,7887761,XLK
2018-01-12,66.34,66.9,66.25,66.81,8154313,XLK
2018-01-16,67.22,67.46,66.38,66.55,18221762,XLK
2018-01-17,66.93,67.61,66.71,67.55,14688082,XLK
2018-01-18,67.55,67.85,67.49,67.67,14922916,XLK
2018-01-19,67.8,67.91,67.45,67.8,11947212,XLK
2018-01-22,67.75,68.47,67.61,68.46,9002067,XLK
2018-01-23,68.68,68.9,68.54,68.76,10230061,XLK
2018-01-24,68.94,69.06,68.0,68.23,18509512,XLK
2018-01-25,68.66,68.72,67.94,68.11,12975913,XLK
2018-01-26,68.58,69.19,68.43,69.19,10048638,XLK
2018-01-29,68.99,68.99,68.47,68.56,27589931,XLK
2018-01-30,68.0,68.34,67.76,67.94,14831240,XLK
2018-01-31,68.34,68.56,68.0,68.45,15348877,XLK
2018-02-01,68.2,68.99,68.19,68.51,16324964,XLK
2018-02-02,67.74,67.8,66.47,66.48,21964705,XLK
2018-02-05,65.77,67.02,63.67,63.7,49279802,XLK
2018-02-06,62.84,65.64,62.48,65.53,45134653,XLK
2018-02-07,65.37,66.04,64.69,64.69,23712554,XLK
2018-02-08,64.87,64.99,61.99,62.01,27814273,XLK
2018-02-09,63.01,63.99,60.97,63.53,36350175,XLK
2018-02-12,64.21,65.07,63.74,64.67,17814755,XLK
2018-02-13,64.3,64.99,64.11,64.83,9542038,XLK
2018-02-14,64.47,66.13,64.43,66.02,16058841,XLK
2018-02-15,66.65,67.28,65.87,67.28,12152462,XLK
2018-02-16,67.08,67.9,67.01,67.18,10167145,XLK
2018-02-20,66.84,67.77,66.77,67.24,16917649,XLK
2018-02-21,67.5,68.07,66.8,66.81,14551218,XLK
2018-02-22,67.04,67.5,66.7,66.89,10979387,XLK
2018-02-23,67.44,68.29,67.28,68.29,10386168,XLK
2018-02-26,68.58,69.36,68.58,69.36,10797190,XLK
2018-02-27,69.39,69.71,68.66,68.66,12790591,XLK
2018-02-28,69.05,69.34,68.16,68.17,15232048,XLK
2018-03-01,68.33,68.59,66.53,67.04,21486816,XLK
2018-03-02,66.28,67.82,66.1,67.68,19196109,XLK
2018-03-05,67.36,68.6,67.21,68.37,10888925,XLK
2018-03-06,68.76,68.85,68.22,68.52,10151938,XLK
2018-03-07,68.01,68.97,68.01,68.9,11109750,XLK
2018-03-08,69.11,69.26,68.77,69.2,7623964,XLK
2018-03-09,69.69,70.51,69.6,70.51,12342535,XLK
2018-03-12,70.72,71.01,70.53,70.73,13506245,XLK
2018-03-13,71.09,71.34,69.68,69.92,13809416,XLK
2018-03-14,70.27,70.33,69.51,69.86,13881448,XLK
2018-03-15,69.88,70.31,69.56,69.9,11501443,XLK
2018-03-16,69.8,70.05,69.52,69.61,12202272,XLK
2018-03-19,68.96,69.07,67.67,68.23,19868388,XLK
2018-03-20,68.06,68.46,67.82,68.2,9382796,XLK
2018-03-21,68.05,68.69,67.61,67.79,10933467,XLK
2018-03-22,66.97,67.36,65.99,66.04,21195063,XLK
2018-03-23,66.0,66.29,64.25,64.28,20950788,XLK
2018-03-26,65.59,66.81,64.68,66.72,25125797,XLK
2018-03-27,67.13,67.17,64.08,64.58,29748560,XLK
2018-03-28,64.43,65.21,63.77,64.15,26810987,XLK
2018-03-29,64.61,66.07,64.16,65.42,17933797,XLK
2018-04-02,65.16,65.45,63.15,63.86,26017139,XLK
2018-04-03,64.34,64.64,63.41,64.49,18050721,XLK
2018-04-04,63.31,65.57,63.17,65.39,18149231,XLK
2018-04-05,65.99,66.09,65.22,65.66,16369083,XLK
2018-04-06,64.98,65.58,63.77,64.05,20238896,XLK
2018-04-09,64.52,65.81,64.47,64.55,10929668,XLK
2018-04-10,65.57,66.41,65.21,66.14,16116758,XLK
2018-04-11,65.73,66.34,65.64,65.75,8657765,XLK
2018-04-12,66.16,66.83,66.07,66.54,10628033,XLK
2018-04-13,67.0,67.03,66.0,66.32,11210766,XLK
2018-04-16,66.78,67.08,66.39,66.83,9738678,XLK
2018-04-17,67.42,68.29,67.3,68.07,15222774,XLK
2018-04-18,68.0,68.15,67.48,67.89,9882220,XLK
2018-04-19,67.46,67.53,66.9,67.14,12905816,XLK
2018-04-20,66.94,66.99,65.93,66.21,16238478,XLK
2018-04-23,66.46,66.65,65.66,65.97,18960253,XLK
2018-04-24,66.35,66.46,64.35,64.82,17423809,XLK
2018-04-25,64.92,65.05,64.0,64.83,15290801,XLK
2018-04-26,65.64,66.27,65.37,66.01,16543440,XLK
2018-04-27,66.67,66.72,65.54,65.89,13156483,XLK
2018-04-30,66.06,66.47,65.38,65.46,8686115,XLK
2018-05-01,65.37,66.32,65.21,66.28,9273887,XLK
2018-05-02,66.7,66.95,66.09,66.21,13293729,XLK
2018-05-03,65.91,66.61,65.33,66.36,15545417,XLK
2018-05-04,66.11,67.74,66.03,67.62,10841288,XLK
2018-05-07,67.94,68.41,67.83,68.09,13457406,XLK
